farm_act,go_blacksmith,go_storage,go_tower,go_alchimie,Pirate_1,Pirate_2,Pirate_boss,Wanderer_2,Wanderer_boss,Wanderer_1,go_map,Plague_1,Plague_2,debug,Plague_boss,Flash_1,Flash_2,Flash_boss,Hammer_2,Hammer_1,Hammer_boss,Brazier_1,Brazier_2,Brazier_boss,Air_1,Air_2,Air_boss,Greed_1,Greed_2,Greed_boss,Lighting_1,Lighting_2,Lighting_boss,Cycle_1,Cycle_2,Cycle_boss,Shepherd_1,Shepherd_2,Shepherd_boss
,,,,,"1786,503","917,499",,"1900,1000",,"1900,800",,,,,,,,,"600,1000","600,350",,,"600,300",,,,,,,,,"2200,993",,"2241,752","1089,318",,"899,332",,
,,,,,"1798,557","918,499",,"2200,900",,"1900,800",,,,,,,,,"600,300","600,350",,,"600,300",,,,,,,,,"1791,1060",,"2241,752","967,294",,"590,521",,
,,,,,"1605,364","994,494",,"2200,900",,"1900,800",,,,,,,,,"600,1000 dangereux","600,350",,,"600,300",,,,,,,,,"748,1093",,"2241,752","994,365",,"515,836",,
,,,,,"1675,439","987,504",,"1900,300",,"1900,800",,,,,,,,,"1111,222","600,350",,,"600,300",,,,,,,,,"788,1177",,"967,1233","465,1190",,"511,1071",,
,,,,,"1755,886","1030,522",,"1300,200",,"1900,800",,,,,,,,,"1111,222","600,700",,,,,,,,,,,,"766,1217",,"1007,1166","582,1234",,"511,1071",,
,,,,,"1748,911","1224,353",,"1300,200",,"1900,1000",,,,,,,,,"1111,222","1300,1145",,,,,,,,,,,,"1489,1196",,"1264,1205","721,1246",,"511,1071",,
,,,,,"1517,998","1218,438",,"1111,250",,"1300,200",,,,,,,,,"600,222","400,1111",,,,,,,,,,,,"1489,1196",,"1264,1205","717,1253",,"511,1071",,
,,,,,"1415,1018","914,511",,"1111,250",,"1900,800",,,,,,,,,"1111,222","400,1111",,,,,,,,,,,,"1489,1196",,"1264,1205","475,965",,"511,1071",,
,,,,,"1377,1039","897,673",,"600,300",,"1900,800",,,,,,,,,"600,222","2000,1111",,,,,,,,,,,,"1616,1217",,"1264,1205","542,638",,"511,1071",,
,,,,,"1456,1058","924,846",,"400,700",,"1900,800",,,,,,,,,"600,222","1300,1145",,,,,,,,,,,,"1275,1166",,"1264,1205","542,638",,"511,1071",,
,,,,,"1367,1093","1065,979",,"400,700",,"1900,800",,,,,,,,,"600,350","1623,1250",,,,,,,,,,,,"1114,1169",,"1264,1205","542,638",,"856,229",,
,,,,,"1554,1119","1091,971",,"1300,200",,"1900,800",,,,,,,,,"600,350","1623,1250",,,,,,,,,,,,"899,1170",,"660,1047","1250,257",,"1170,194",,
,,,,,"1681,1099","1091,971",,"1300,200",,"1900,800",,,,,,,,,"600,350","1200,222",,,,,,,,,,,,"580,1073",,"678,1088","799,332",,"791,234",,
,,,,,"1650,1099","963,878",,"400,700",,"1300,200",,,,,,,,,"600,700","810,280",,,,,,,,,,,,"548,1128",,"899,1048","799,332",,"791,234",,
,,,,,"1640,1132","854,744",,"400,700",,"1300,200",,,,,,,,,"400,1111","810,280",,,,,,,,,,,,"1664,1201",,"899,1048","799,332",,"1751,224",,
,,,,,"1404,1145","870,880",,"400,700",,"700,300",,,,,,,,,"400,1111","810,280",,,,,,,,,,,,"2074,1063",,"731,1044","1468,262",,"1751,224",,
,,,,,"1068,1143","1017,979",,"400,1111",,"700,300",,,,,,,,,"1300,1145","810,480",,,,,,,,,,,,"2074,1063",,"669,1010","1833,241",,"1751,224",,
,,,,,"927,1073","813,770",,,,"700,700",,,,,,,,,"1300,1145","600,222",,,,,,,,,,,,"2178,823",,"1099,1109","1833,241",,"1689,741",,
,,,,,"798,948","769,657",,,,"700,700",,,,,,,,,"1623,1250","600,222",,,,,,,,,,,,,,"1047,1164","1296,220",,"2156,966",,
,,,,,"846,733","909,801",,,,"700,700",,,,,,,,,"1623,1250","600,222",,,,,,,,,,,,,,"791,1119","1296,220",,"2061,600",,
,,,,,"858,755","909,804",,,,"1300,200",,,,,,,,,"1300,1145","1300,222",,,,,,,,,,,,,,"581,993","1427,266",,"1739,291",,
,,,,,"926,857","925,826",,,,"700,300",,,,,,,,,"1200,222","1300,222",,,,,,,,,,,,,,"574,908","1427,266",,"2166,974",,
,,,,,"993,1000","731,680",,,,"1300,200",,,,,,,,,"810,280","1300,222",,,,,,,,,,,,,,"574,908","1077,592",,"2030,566",,
,,,,,"1014,1036","822,814",,,,"700,300",,,,,,,,,"810,280","2200,600",,,,,,,,,,,,,,"749,413","2123,734",,"1849,317",,
,,,,,"771,742","929,947",,,,"700,700",,,,,,,,,"810,280","2200,600",,,,,,,,,,,,,,"703,448","2115,731",,"2192,629",,
,,,,,"1067,1159","927,947",,,,"700,700",,,,,,,,,"810,480","2200,600",,,,,,,,,,,,,,"813,361","2067,825",,"2034,428",,
,,,,,"1056,1162","927,947",,,,"700,700",,,,,,,,,"600,222","2200,600",,,,,,,,,,,,,,"542,821","2035,873",,,,
,,,,,"803,1077","940,944",,,,"700,1000",,,,,,,,,"600,222","1900,1150",,,,,,,,,,,,,,"542,821","2055,873",,,,
,,,,,"882,1101","920,906",,,,"700,1000",,,,,,,,,"600,222","1900,1150",,,,,,,,,,,,,,"542,821","1942,497",,,,
,,,,,"1000,1054","920,906",,,,"700,1000",,,,,,,,,"1300,222","1900,1150",,,,,,,,,,,,,,"460,456","1927,508",,,,
,,,,,"638,709","920,906",,,,"1300,1100",,,,,,,,,"1300,222","1900,1150",,,,,,,,,,,,,,"697,921","1973,946",,,,
,,,,,"698,573","920,906",,,,"1300,1100",,,,,,,,,"1300,222","1530,1150",,,,,,,,,,,,,,"631,941","1905,486",,,,
,,,,,"567,424","1374,1089",,,,,,,,,,,,,"2200,600 Ctrl C","1900,1150",,,,,,,,,,,,,,"617,955","2057,792",,,,
,,,,,"815,1111","1417,1062",,,,,,,,,,,,,"2200,600","1900,1150",,,,,,,,,,,,,,"554,1181","2057,792",,,,
,,,,,"507,769","1419,1062",,,,,,,,,,,,,"2200,600","1900,1150",,,,,,,,,,,,,,"478,1006","1916,984",,,,
,,,,,"903,1108","1488,1032",,,,,,,,,,,,,"1900,1150","2000,1150",,,,,,,,,,,,,,"721,407","1918,972",,,,
,,,,,"906,1091","1139,363",,,,,,,,,,,,,"1900,1150","2000,1150",,,,,,,,,,,,,,,"2100,1009",,,,
,,,,,"948,1108","1140,366",,,,,,,,,,,,,"1900,1150","2000,1150",,,,,,,,,,,,,,,"2100,1009",,,,
,,,,,"761,1056","1140,366",,,,,,,,,,,,,"1900,1150","1900,1150",,,,,,,,,,,,,,,"2104,634",,,,
,,,,,"951,1133","1046,425",,,,,,,,,,,,,"1530,1150",,,,,,,,,,,,,,,,"2047,541",,,,
,,,,,"975,1097","986,435",,,,,,,,,,,,,"1900,1150",,,,,,,,,,,,,,,,,,,,
,,,,,"861,985","968,451",,,,,,,,,,,,,"1900,1150",,,,,,,,,,,,,,,,,,,,
,,,,,"758,828","873,549",,,,,,,,,,,,,"1900,1150",,,,,,,,,,,,,,,,,,,,
,,,,,"1935,717","1002,504",,,,,,,,,,,,,"2000,1150",,,,,,,,,,,,,,,,,,,,
,,,,,"1767,351","1039,507",,,,,,,,,,,,,"2000,1150",,,,,,,,,,,,,,,,,,,,
,,,,,"1770,422","1025,422",,,,,,,,,,,,,"2000,1150",,,,,,,,,,,,,,,,,,,,
,,,,,"1757,518","1025,422",,,,,,,,,,,,,"1900,1150",,,,,,,,,,,,,,,,,,,,
,,,,,"1755,755","1305,405",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1861,811","1629,430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1860,811","1698,507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1835,798","1698,507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1786,554","1685,503",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1763,700","1605,447",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1544,1010","1544,425",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1635,910","1427,395",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1648,877","1554,432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1752,684","1554,432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1711,658","1557,432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1711,658","1609,451",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1752,609","1593,507",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1733,544","1547,426",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1755,385","1614,804",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1695,391","1606,915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1620,454","1837,779",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1777,667","1669,735",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1769,666","1679,855",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1809,817","1629,919",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1819,817","1565,963",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1963,649","1617,957",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1860,474","1577,947",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1724,499","1451,924",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1806,676","1406,925",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1806,835","1261,1066",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1701,1015","1264,1064",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1610,1150","1707,429",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1548,1183","1652,420",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"1325,1220","1657,359",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"540,979","1443,365",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"648,1058","1437,381",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"681,1092","1657,502",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"864,1090","1704,595",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"705,876","1761,617",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"798,1009","1806,634",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"798,994","1722,518",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"708,739","1318,1110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1371,1077",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1522,969",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1590,927",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1584,934",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1434,961",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1509,991",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1644,923",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1677,866",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1656,737",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1707,590",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1626,501",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1502,453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1380,413",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1287,928",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1229,1033",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1275,1053",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1384,1040",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1492,1007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1731,805",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1658,1008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1605,1083",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1635,1035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1668,921",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1704,872",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1676,915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1653,937",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1583,935",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1583,935",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1695,819",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1727,741",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1700,705",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1667,714",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1602,814",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1603,814",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1603,814",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1565,835",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1642,789",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1675,645",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1547,494",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1455,341",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1239,383",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1213,345",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1050,474",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"903,528",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"874,567",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"936,636",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"903,696",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
